,user_id,user_name,age,music_fan,favorite genre,favorite artist,favorite songs,streams,is_subscribed,week
7377,7377,Jeffrey Jimenez,24,False,Classical,[],[],{},True,87
7378,7378,Denise Peterson,29,False,Alternative,[],[],{},False,87
7379,7379,Michele Pope,30,False,Rock,[],[],{},False,87
7380,7380,Connie Benson,29,False,Hip-hop,[],[],{},False,87
7381,7381,Kathryn Hancock,23,False,Rock,[],[],{},False,87
7382,7382,Michael Wallace,30,False,Rock,[],[],{},False,87
7383,7383,Danielle Fox,36,False,Rock,[],[],{},False,87
7384,7384,Daniel Lee,26,True,Alternative,[],[],{},False,87
7385,7385,Deborah Buchanan,31,True,Hip-hop,[],[],{},False,87
7386,7386,Michael Blair,33,True,Rock,[],[],{},False,87
7387,7387,Cheryl Alvarez,33,True,Hip-hop,[],[],{},False,87
7388,7388,Timothy Villa,24,False,Rock,[],[],{},False,87
7389,7389,Joshua James,32,True,Alternative,[],[],{},False,87
7390,7390,Veronica Reynolds,26,True,Hip-hop,[],[],{},False,87
7391,7391,Ricky Wilson,27,False,Alternative,[],[],{},False,87
7392,7392,Thomas Saunders,23,False,Rock,[],[],{},False,87
7393,7393,Bernard Smith,32,False,Hip-hop,[],[],{},False,87
7394,7394,Samantha Rodriguez,25,True,Classical,[],[],{},False,87
7395,7395,Lisa Weaver,25,True,Electronic,[],[],{},False,87
7396,7396,Maria Peterson,34,False,Jazz,[],[],{},False,87
7397,7397,James Erickson,27,True,Rock,[],[],{},False,87
7398,7398,Amy Pierce,33,True,Hip-hop,[],[],{},False,87
7399,7399,Nicole Leon,30,True,Classical,[],[],{},False,87
7400,7400,Samantha White,32,True,Hip-hop,[],[],{},False,87
7401,7401,Dennis Bowman,20,False,Pop,[],[],{},False,87
7402,7402,Cindy Walls,33,False,Pop,[],[],{},True,87
7403,7403,Mathew Haynes,25,True,Alternative,[],[],{},False,87
7404,7404,Anthony Dyer,23,True,Blues,[],[],{},False,87
7405,7405,Joshua Ross,29,True,Rock,[],[],{},False,87
7406,7406,Mr. Joseph Anderson DVM,24,True,Electronic,[],[],{},False,87
7407,7407,Brendan Williams,40,True,Rock,[],[],{},False,87
7408,7408,Frank Villanueva,27,True,Blues,[],[],{},False,87
7409,7409,Daniel Collins,20,False,Electronic,[],[],{},False,87
7410,7410,Kyle Glass MD,26,True,Hip-hop,[],[],{},False,87
7411,7411,Shannon White,41,True,Rock,[],[],{},True,87
7412,7412,Stephanie Mills,26,False,Jazz,[],[],{},False,87
7413,7413,Edward Olson,31,True,Rock,[],[],{},False,87
7414,7414,Manuel Castro,26,False,Rock,[],[],{},False,87
7415,7415,Amy Velasquez,22,True,Alternative,[],[],{},False,87
7416,7416,Jonathan Russell,32,False,Pop,[],[],{},False,87
7417,7417,Valerie Cooper,38,True,Pop,[],[],{},False,87
7418,7418,Jorge Smith,40,True,Jazz,[],[],{},False,87
7419,7419,Eric Vasquez,24,True,Blues,[],[],{},False,87
7420,7420,Christine Gonzalez,33,False,Hip-hop,[],[],{},True,87
7421,7421,Mark Lee,32,True,Rock,[],[],{},False,87
7422,7422,John Hughes,26,True,Hip-hop,[],[],{},False,87
7423,7423,Crystal Coleman,39,True,Rock,[],[],{},False,87
7424,7424,Brandon Jennings,35,True,Rock,[],[],{},False,87
7425,7425,Teresa Myers,26,False,Hip-hop,[],[],{},False,87
7426,7426,Sara Glover,23,False,Hip-hop,[],[],{},False,87
7427,7427,Pamela Parsons,37,True,Rock,[],[],{},False,87
7428,7428,Bryan Lawson,36,True,Alternative,[],[],{},False,87
7429,7429,Tara Blair,29,False,Classical,[],[],{},False,87
7430,7430,Samantha Johnson,27,False,Hip-hop,[],[],{},False,87
7431,7431,Peter Murphy,29,True,Pop,[],[],{},False,87
7432,7432,Gregory Diaz,29,False,Classical,[],[],{},False,87
7433,7433,Jennifer Thomas,31,True,Alternative,[],[],{},False,87
7434,7434,Hannah Ruiz,26,True,Classical,[],[],{},False,87
7435,7435,Kathy Johnson,34,False,Alternative,[],[],{},False,87
7436,7436,Mallory Graham,25,False,Electronic,[],[],{},False,87
7437,7437,Robert Pierce,31,False,Rock,[],[],{},False,87
7438,7438,Jay Patterson,30,False,Classical,[],[],{},False,87
7439,7439,Stephanie Gallegos,19,True,Alternative,[],[],{},False,87
7440,7440,Nicole Young,25,False,Hip-hop,[],[],{},False,87
7441,7441,Vanessa Soto,35,True,Jazz,[],[],{},False,87
7442,7442,Tracey Ramirez,38,False,Rock,[],[],{},False,87
7443,7443,Sarah Ramirez,29,True,Alternative,[],[],{},False,87
7444,7444,Jessica Edwards,18,True,Alternative,[],[],{},False,87
7445,7445,Heidi Carpenter,39,False,Rock,[],[],{},False,87
7446,7446,Audrey Fletcher DVM,28,True,Classical,[],[],{},False,87
7447,7447,Adam Finley,25,False,Alternative,[],[],{},False,87
7448,7448,George Pennington,30,False,Electronic,[],[],{},False,87
7449,7449,Suzanne Mcdonald,28,False,Hip-hop,[],[],{},False,87
7450,7450,Corey Horton,25,True,Rock,[],[],{},False,87
7451,7451,Jennifer Pope,23,True,Electronic,[],[],{},False,87
7452,7452,Kevin Hayes,27,False,Pop,[],[],{},False,87
7453,7453,Joseph Garcia,28,False,Alternative,[],[],{},False,87
7454,7454,James Park,31,False,Pop,[],[],{},False,87
7455,7455,Thomas Allen,20,False,Hip-hop,[],[],{},False,87
7456,7456,Tonya Gonzalez,23,False,Hip-hop,[],[],{},True,88
7457,7457,Robert Ortega,27,True,Rock,[],[],{},False,88
7458,7458,Kathy West,35,True,Pop,[],[],{},False,88
7459,7459,Tamara Gonzalez,30,True,Rock,[],[],{},False,88
7460,7460,Olivia Jimenez,27,True,Electronic,[],[],{},False,88
7461,7461,Damon Lee,33,True,Hip-hop,[],[],{},False,88
7462,7462,Larry Rodriguez,33,False,Hip-hop,[],[],{},False,88
7463,7463,Walter Romero,24,False,Pop,[],[],{},False,88
7464,7464,Steven Greene,29,True,Alternative,[],[],{},False,88
7465,7465,Donald Gallegos,24,False,Hip-hop,[],[],{},False,88
7466,7466,Stacy Paul,33,False,Jazz,[],[],{},True,88
7467,7467,Matthew Leon,32,False,Pop,[],[],{},False,88
7468,7468,Jose Riggs,37,True,Rock,[],[],{},False,88
7469,7469,John Hansen,42,True,Alternative,[],[],{},False,88
7470,7470,Ashley Weber,31,True,Electronic,[],[],{},False,88
7471,7471,Christine Hayes,29,False,Rock,[],[],{},False,88
7472,7472,Tammy Smith,35,False,Rock,[],[],{},False,88
7473,7473,Joyce Cox,20,True,Blues,[],[],{},False,88
7474,7474,Derek Owens,24,True,Classical,[],[],{},False,88
7475,7475,Michael Gutierrez,35,False,Pop,[],[],{},False,88
7476,7476,Robert Brown,25,True,Hip-hop,[],[],{},False,88
7477,7477,Gina Adams,31,False,Classical,[],[],{},False,88
7478,7478,Laura Hoffman,31,False,Hip-hop,[],[],{},False,88
7479,7479,Corey Eaton,17,False,Hip-hop,[],[],{},False,88
7480,7480,Katrina Vega,18,False,Rock,[],[],{},False,88
7481,7481,Lisa Wilcox,25,True,Electronic,[],[],{},False,88
7482,7482,Katherine Flores,26,False,Alternative,[],[],{},False,88
7483,7483,Crystal Smith,22,True,Blues,[],[],{},False,88
7484,7484,David Allen,31,False,Pop,[],[],{},False,88
7485,7485,Barbara Barrett,33,False,Alternative,[],[],{},False,88
7486,7486,Hunter Rubio,29,False,Hip-hop,[],[],{},False,88
7487,7487,Christopher Meyer,33,False,Rock,[],[],{},False,88
7488,7488,Elizabeth Hamilton,32,False,Rock,[],[],{},False,88
7489,7489,James Bennett,30,False,Pop,[],[],{},False,88
7490,7490,Dylan Cox,28,True,Rock,[],[],{},False,88
7491,7491,Samantha Weber,30,False,Rock,[],[],{},True,88
7492,7492,Julie Hansen,18,False,Rock,[],[],{},False,88
7493,7493,Miss Holly Patel,25,True,Rock,[],[],{},True,88
7494,7494,Charles Stark,24,True,Electronic,[],[],{},True,88
7495,7495,William Wilson,31,False,Alternative,[],[],{},False,88
7496,7496,Kenneth Salas,31,True,Alternative,[],[],{},False,88
7497,7497,Madison Joseph,28,True,Hip-hop,[],[],{},False,88
7498,7498,Ashlee Hall,25,True,Electronic,[],[],{},True,88
7499,7499,Heidi Johnson,41,True,Electronic,[],[],{},False,88
7500,7500,Frances Armstrong,26,False,Blues,[],[],{},False,88
7501,7501,James Little,21,False,Rock,[],[],{},False,88
7502,7502,Emma Fitzgerald,22,True,Hip-hop,[],[],{},False,88
7503,7503,James Dorsey,31,False,Pop,[],[],{},False,88
7504,7504,Dennis Shelton,26,True,Hip-hop,[],[],{},False,88
7505,7505,Michael Lewis,31,False,Blues,[],[],{},False,88
7506,7506,Michelle Young,34,False,Pop,[],[],{},False,88
7507,7507,Anthony Gutierrez,27,True,Rock,[],[],{},False,88
7508,7508,Christian Swanson,37,False,Alternative,[],[],{},False,88
7509,7509,Brandon Gates,25,True,Alternative,[],[],{},True,88
7510,7510,Hayden Wright,25,False,Classical,[],[],{},False,88
7511,7511,Russell Hawkins,33,True,Rock,[],[],{},False,88
7512,7512,Laura Young,32,True,Jazz,[],[],{},False,88
7513,7513,John Anderson,35,True,Rock,[],[],{},False,88
7514,7514,Jennifer Conner,26,False,Hip-hop,[],[],{},False,88
7515,7515,Patricia Hall,31,True,Rock,[],[],{},False,88
7516,7516,Jesse Taylor,30,False,Jazz,[],[],{},False,88
7517,7517,Raymond Le,25,True,Pop,[],[],{},False,88
7518,7518,Michael Lewis,26,True,Electronic,[],[],{},True,88
7519,7519,William Garcia,34,True,Classical,[],[],{},False,88
7520,7520,Margaret Phillips MD,25,True,Pop,[],[],{},False,88
7521,7521,Julia Hall,29,False,Alternative,[],[],{},False,88
7522,7522,Katelyn Gross,29,False,Rock,[],[],{},False,88
7523,7523,Megan Scott,39,False,Alternative,[],[],{},True,88
7524,7524,Timothy Gonzales DVM,27,False,Rock,[],[],{},False,88
7525,7525,Joshua Wilson,18,False,Rock,[],[],{},False,88
7526,7526,Jerry Rodriguez,31,True,Hip-hop,[],[],{},False,88
7527,7527,Stacey Cummings,31,True,Alternative,[],[],{},False,88
7528,7528,Rebecca Kelley,33,False,Rock,[],[],{},False,88
7529,7529,Samuel Miranda,31,False,Blues,[],[],{},False,88
7530,7530,Bobby Frye,30,True,Classical,[],[],{},False,88
7531,7531,Jay Wilson,26,True,Pop,[],[],{},False,88
7532,7532,Anthony Clark,32,True,Pop,[],[],{},False,88
7533,7533,Scott Gordon,35,False,Rock,[],[],{},False,88
7534,7534,Lori Jones,32,True,Alternative,[],[],{},False,88
7535,7535,Gregory Turner MD,34,True,Jazz,[],[],{},False,88
7536,7536,Cassandra Boyle,30,False,Pop,[],[],{},False,88
7537,7537,Kara Mcneil,23,True,Rock,[],[],{},False,88
7538,7538,Mr. Richard Wright,27,True,Blues,[],[],{},False,88
7539,7539,Derek Moore,33,True,Blues,[],[],{},False,88
7540,7540,Carolyn Atkins,28,False,Blues,[],[],{},False,88
7541,7541,Kevin Cox,29,True,Alternative,[],[],{},False,88
7542,7542,Charles Dunn,38,True,Alternative,[],[],{},True,88
7543,7543,Barbara Kane,32,False,Pop,[],[],{},False,88
7544,7544,Patty Ford,39,True,Rock,[],[],{},False,88
7545,7545,Richard Weber,37,False,Hip-hop,[],[],{},False,88
7546,7546,Lisa Bowers,30,False,Pop,[],[],{},False,88
7547,7547,Maria Valdez,36,False,Pop,[],[],{},False,88
7548,7548,Heather Saunders,42,True,Hip-hop,[],[],{},False,88
7549,7549,Raymond Stark,32,False,Hip-hop,[],[],{},False,88
7550,7550,Felicia Walker,22,False,Hip-hop,[],[],{},False,88
7551,7551,Brett Obrien,29,False,Hip-hop,[],[],{},False,88
7552,7552,Marcus Kennedy,40,True,Hip-hop,[],[],{},True,88
7553,7553,Cody Mckay,32,True,Electronic,[],[],{},False,88
7554,7554,Benjamin Schneider,19,True,Rock,[],[],{},False,88
7555,7555,Elizabeth Fisher,24,True,Jazz,[],[],{},False,88
7556,7556,Miguel Gutierrez,39,True,Blues,[],[],{},False,88
7557,7557,Brianna Hernandez,40,False,Rock,[],[],{},True,88
7558,7558,Michael Combs,24,False,Electronic,[],[],{},True,88
7559,7559,Lauren Bowman,34,False,Pop,[],[],{},True,88
7560,7560,Kenneth Abbott,28,False,Alternative,[],[],{},False,88
7561,7561,Jennifer Cooper,28,True,Rock,[],[],{},False,88
7562,7562,Stanley Carr,31,True,Rock,[],[],{},False,88
7563,7563,Casey Waters,30,True,Rock,[],[],{},False,88
7564,7564,John Small,38,False,Rock,[],[],{},False,88
7565,7565,Lisa Cunningham,35,True,Classical,[],[],{},False,88
7566,7566,Elizabeth Phillips,38,True,Classical,[],[],{},False,88
7567,7567,Maxwell Smith,37,True,Electronic,[],[],{},False,88
7568,7568,Timothy Brown,29,True,Hip-hop,[],[],{},False,88
7569,7569,Joshua Douglas,32,True,Classical,[],[],{},True,88
7570,7570,Robert Cisneros,26,False,Pop,[],[],{},False,88
7571,7571,Lauren Barron,30,False,Alternative,[],[],{},False,88
7572,7572,Joseph Burton,23,True,Rock,[],[],{},False,88
7573,7573,Anna Potter,28,False,Hip-hop,[],[],{},False,88
7574,7574,Tanya Martin MD,30,True,Blues,[],[],{},False,88
7575,7575,Suzanne Miller,33,True,Blues,[],[],{},False,88
7576,7576,Leslie Velez,37,False,Alternative,[],[],{},False,88
7577,7577,Daniel George,28,True,Electronic,[],[],{},False,88
7578,7578,Teresa Henry,25,True,Pop,[],[],{},True,88
7579,7579,Tracy Bridges,34,True,Hip-hop,[],[],{},False,88
7580,7580,Randall Wagner,33,True,Blues,[],[],{},False,88
7581,7581,Justin Mckay,30,True,Electronic,[],[],{},False,88
7582,7582,Cynthia Jones,29,False,Pop,[],[],{},False,88
7583,7583,Christopher Briggs,28,True,Classical,[],[],{},False,88
7584,7584,Matthew Houston,35,True,Electronic,[],[],{},False,88
7585,7585,Denise Stokes MD,38,True,Rock,[],[],{},False,88
7586,7586,Bryan Pope,29,False,Pop,[],[],{},False,88
7587,7587,Lauren Fleming,28,False,Alternative,[],[],{},False,88
7588,7588,Jennifer Freeman,43,True,Alternative,[],[],{},False,88
7589,7589,Adam White,31,False,Rock,[],[],{},False,88
7590,7590,Timothy Taylor,28,True,Pop,[],[],{},False,88
7591,7591,Jonathan Thomas,27,True,Pop,[],[],{},False,88
7592,7592,Emily Miller,34,True,Pop,[],[],{},False,88
7593,7593,William Brown,36,True,Alternative,[],[],{},False,88
7594,7594,Ashley Allen,29,False,Rock,[],[],{},False,88
7595,7595,Carrie Martin,27,True,Electronic,[],[],{},False,88
7596,7596,Sue Gutierrez,28,False,Classical,[],[],{},False,88
7597,7597,Stephanie Cunningham,33,False,Jazz,[],[],{},False,88
7598,7598,Laura James,37,False,Alternative,[],[],{},False,88
7599,7599,Linda Ortiz,28,False,Rock,[],[],{},False,88
7600,7600,Lauren Parks,26,False,Hip-hop,[],[],{},False,88
7601,7601,Alexis Martinez,26,True,Rock,[],[],{},False,88
7602,7602,Mark Barker,28,True,Electronic,[],[],{},True,88
7603,7603,Brent Snow,22,True,Blues,[],[],{},False,88
7604,7604,Martin Smith,19,False,Alternative,[],[],{},False,88
7605,7605,Susan Trujillo DDS,38,True,Electronic,[],[],{},False,88
7606,7606,Diane Ortega,29,False,Alternative,[],[],{},False,88
7607,7607,Mark Molina,24,True,Electronic,[],[],{},False,88
7608,7608,Shelby Rowe,28,False,Hip-hop,[],[],{},False,88
7609,7609,Dr. Danielle Walsh,30,True,Hip-hop,[],[],{},False,88
7610,7610,Rachel Pitts,25,True,Alternative,[],[],{},False,88
7611,7611,Geoffrey Rivera,29,True,Hip-hop,[],[],{},False,88
7612,7612,Julian Sullivan,24,False,Alternative,[],[],{},False,88
7613,7613,Cole Stone,27,True,Alternative,[],[],{},False,88
7614,7614,Benjamin Ramirez,24,True,Alternative,[],[],{},False,88
7615,7615,Cynthia Garcia,29,True,Blues,[],[],{},False,88
7616,7616,Shari Nash,27,False,Electronic,[],[],{},False,88
7617,7617,Jenna Johnson,26,False,Electronic,[],[],{},False,88
7618,7618,Shirley Durham,23,True,Rock,[],[],{},False,88
7619,7619,Rhonda Briggs,15,False,Rock,[],[],{},False,88
7620,7620,Lisa Gilmore,31,False,Pop,[],[],{},False,88
7621,7621,Kevin Simpson,27,True,Alternative,[],[],{},False,88
7622,7622,Richard Estes,24,True,Rock,[],[],{},False,88
7623,7623,Debra May,26,False,Hip-hop,[],[],{},False,88
7624,7624,Trevor Wheeler,17,True,Rock,[],[],{},False,88
7625,7625,Lance Long,28,True,Pop,[],[],{},False,88
7626,7626,Melanie Jones,30,True,Hip-hop,[],[],{},False,88
7627,7627,Willie Pierce,21,True,Electronic,[],[],{},False,88
7628,7628,Manuel Holmes,31,False,Pop,[],[],{},False,88
7629,7629,Timothy Allen,23,False,Rock,[],[],{},False,88
7630,7630,Joe Jackson,29,True,Rock,[],[],{},False,88
7631,7631,Erika Johnson,18,False,Blues,[],[],{},False,88
7632,7632,Barbara Armstrong,31,False,Rock,[],[],{},False,88
7633,7633,Jonathan Taylor,28,False,Alternative,[],[],{},True,88
7634,7634,Amy Adams,40,True,Rock,[],[],{},False,88
7635,7635,Hailey Wolf,24,False,Blues,[],[],{},False,88
7636,7636,Misty Rogers,31,False,Alternative,[],[],{},False,88
7637,7637,Edward Tapia,36,False,Rock,[],[],{},False,88
7638,7638,Billy Mendoza,28,True,Classical,[],[],{},False,88
7639,7639,Donna Pierce,26,False,Pop,[],[],{},False,88
7640,7640,James Ibarra,25,False,Hip-hop,[],[],{},False,88
7641,7641,Renee Moreno,15,True,Rock,[],[],{},False,88
7642,7642,Wendy Hall,30,True,Alternative,[],[],{},False,88
7643,7643,Reginald Jensen Jr.,28,False,Pop,[],[],{},False,88
7644,7644,Spencer Snyder,23,False,Pop,[],[],{},False,88
7645,7645,Charles Cohen,26,True,Jazz,[],[],{},False,88
7646,7646,Angela Roberts,28,True,Pop,[],[],{},True,88
7647,7647,Emily Adams,22,True,Rock,[],[],{},False,88
7648,7648,Evan Hunt,36,True,Jazz,[],[],{},False,88
7649,7649,Tony Murphy,33,True,Rock,[],[],{},False,89
7650,7650,Tony Price,37,True,Alternative,[],[],{},False,89
7651,7651,Alicia James,34,False,Electronic,[],[],{},False,89
7652,7652,Joseph Wade,33,True,Alternative,[],[],{},False,89
7653,7653,Valerie Christensen,28,False,Rock,[],[],{},False,89
7654,7654,Carolyn Anderson,24,True,Jazz,[],[],{},False,89
7655,7655,Janet Wilson,19,False,Hip-hop,[],[],{},False,89
7656,7656,Tammy Acosta,24,False,Hip-hop,[],[],{},True,89
7657,7657,Ian Reilly,34,True,Rock,[],[],{},False,89
7658,7658,Colleen Rosario,24,True,Alternative,[],[],{},False,89
7659,7659,Travis Salinas,26,False,Jazz,[],[],{},False,89
7660,7660,Amber Morales,27,True,Rock,[],[],{},False,89
7661,7661,Jessica Price,28,False,Classical,[],[],{},False,89
7662,7662,Heather Murray,34,False,Alternative,[],[],{},False,89
7663,7663,Melissa Thompson,38,False,Rock,[],[],{},False,89
7664,7664,Evelyn Parsons,31,False,Jazz,[],[],{},False,89
7665,7665,Erica Diaz,28,True,Hip-hop,[],[],{},False,89
7666,7666,Mark Hoover,28,False,Rock,[],[],{},False,89
7667,7667,Carlos Cox,25,False,Electronic,[],[],{},False,89
7668,7668,Morgan Lee,34,False,Alternative,[],[],{},False,89
7669,7669,Wendy Miller,31,False,Blues,[],[],{},False,89
7670,7670,Miss Julie Sanchez DDS,25,True,Rock,[],[],{},False,89
7671,7671,Anthony Hernandez,26,False,Alternative,[],[],{},False,89
7672,7672,Kimberly Clark,16,True,Rock,[],[],{},True,89
7673,7673,John Price,28,False,Blues,[],[],{},False,89
7674,7674,William Reed,29,True,Electronic,[],[],{},False,89
7675,7675,Meagan Ortiz,34,True,Rock,[],[],{},False,89
7676,7676,Lisa Duran,29,False,Electronic,[],[],{},False,89
7677,7677,Kyle Huff,29,False,Electronic,[],[],{},False,89
7678,7678,Jackie Martin,22,False,Rock,[],[],{},True,89
7679,7679,Shelby Smith,40,True,Hip-hop,[],[],{},False,89
7680,7680,Vanessa Hall,29,False,Hip-hop,[],[],{},False,89
7681,7681,Rhonda Alexander,33,False,Rock,[],[],{},False,89
7682,7682,Megan Pierce,24,True,Alternative,[],[],{},False,89
7683,7683,Cheryl Nguyen,29,True,Rock,[],[],{},False,89
7684,7684,Richard Allison,27,False,Jazz,[],[],{},False,89
7685,7685,Christopher Taylor,17,False,Rock,[],[],{},False,89
7686,7686,Jared Jackson,28,False,Rock,[],[],{},False,89
7687,7687,Mrs. Lindsey Harris DDS,27,True,Alternative,[],[],{},False,89
7688,7688,Sheri Schwartz,31,True,Classical,[],[],{},False,89
7689,7689,Erica Smith,25,True,Pop,[],[],{},False,89
7690,7690,Bobby Nguyen,35,True,Blues,[],[],{},False,89
7691,7691,Brenda Edwards,40,False,Hip-hop,[],[],{},True,89
7692,7692,Jason Williams,29,False,Alternative,[],[],{},False,89
7693,7693,Edward Watts,52,True,Pop,[],[],{},False,89
7694,7694,Tanya Smith,25,False,Jazz,[],[],{},False,89
7695,7695,Michael Jones,19,False,Electronic,[],[],{},False,89
7696,7696,Helen Garcia,28,False,Rock,[],[],{},True,89
7697,7697,Christopher Wilson,32,True,Blues,[],[],{},False,89
7698,7698,Brandon Aguilar,32,False,Alternative,[],[],{},False,89
7699,7699,Anthony Mcconnell,31,True,Pop,[],[],{},False,89
7700,7700,Ashley Schmidt,29,True,Pop,[],[],{},False,89
7701,7701,Kristin Harris,26,False,Rock,[],[],{},False,89
7702,7702,Darrell Johnson,35,True,Pop,[],[],{},False,89
7703,7703,Robert Brown,29,False,Rock,[],[],{},False,89
7704,7704,Daniel Stewart,27,True,Electronic,[],[],{},False,89
7705,7705,Stephanie Rodriguez,24,False,Hip-hop,[],[],{},False,89
7706,7706,Mary Brown,35,False,Rock,[],[],{},False,89
7707,7707,Megan Martinez,24,True,Hip-hop,[],[],{},False,89
7708,7708,Chelsea Bishop DVM,27,True,Hip-hop,[],[],{},False,89
7709,7709,Michael Ramos,24,True,Pop,[],[],{},False,89
7710,7710,Michael Dean,27,False,Classical,[],[],{},False,89
7711,7711,Rachel Ortiz,30,True,Rock,[],[],{},False,89
7712,7712,Stephanie Wheeler,29,False,Rock,[],[],{},False,89
7713,7713,Melanie Wright,29,True,Hip-hop,[],[],{},False,89
7714,7714,Rhonda Gonzalez,29,True,Electronic,[],[],{},False,89
7715,7715,Danny Bauer,38,False,Jazz,[],[],{},False,89
7716,7716,Vickie Cummings,24,True,Rock,[],[],{},False,89
7717,7717,Benjamin Bowen,26,False,Rock,[],[],{},False,89
7718,7718,Karen Goodwin,42,True,Alternative,[],[],{},False,89
